num_examples: 1800 : loss: 3.80130458665,
num_examples: 2100 : loss: 3.7920630493,
num_examples: 300 : loss: 3.79150902911,
num_examples: 600 : loss: 3.77975573332,
num_examples: 900 : loss: 3.77702210931,
num_examples: 1200 : loss: 3.77496352307,
num_examples: 1500 : loss: 3.78776864186,
num_examples: 1800 : loss: 3.7920364426,
num_examples: 2100 : loss: 3.79373970063,
num_examples: 300 : loss: 3.76362263115,
num_examples: 600 : loss: 3.7556543532,
num_examples: 900 : loss: 3.78460287352,
num_examples: 1200 : loss: 3.77161579923,
num_examples: 1500 : loss: 3.77557504806,
num_examples: 1800 : loss: 3.77264487778,
num_examples: 2100 : loss: 3.77501072851,
num_examples: 300 : loss: 3.75560414378,
num_examples: 600 : loss: 3.7614863705,
num_examples: 900 : loss: 3.77192649684,
num_examples: 1200 : loss: 3.7649113396,
num_examples: 1500 : loss: 3.78775276366,
num_examples: 1800 : loss: 3.77186899204,
num_examples: 2100 : loss: 3.78320001373,
num_examples: 300 : loss: 3.77607285087,
num_examples: 600 : loss: 3.77508153667,
num_examples: 900 : loss: 3.76109113224,
num_examples: 1200 : loss: 3.78800595647,
num_examples: 1500 : loss: 3.7841771663,
num_examples: 1800 : loss: 3.77440778632,
num_examples: 2100 : loss: 3.78427586858,
num_examples: 300 : loss: 3.77131196787,
num_examples: 600 : loss: 3.77362546347,
num_examples: 900 : loss: 3.76540141788,
num_examples: 1200 : loss: 3.76435903598,
num_examples: 1500 : loss: 3.7826944864,
num_examples: 1800 : loss: 3.79183303007,
num_examples: 2100 : loss: 3.76831613911,
num_examples: 300 : loss: 3.76085896732,
num_examples: 600 : loss: 3.74153220269,
num_examples: 900 : loss: 3.74067563856,
num_examples: 1200 : loss: 3.77162566946,
num_examples: 1500 : loss: 3.7657451593,
num_examples: 1800 : loss: 3.79197593381,
num_examples: 2100 : loss: 3.780078876,
num_examples: 300 : loss: 3.75405966767,
num_examples: 600 : loss: 3.7604641582,
num_examples: 900 : loss: 3.75648988945,
num_examples: 1200 : loss: 3.75764942667,
num_examples: 1500 : loss: 3.75612082876,
num_examples: 1800 : loss: 3.75915528014,
num_examples: 2100 : loss: 3.76316602582,
num_examples: 300 : loss: 3.76241545935,
num_examples: 600 : loss: 3.77537077726,
num_examples: 900 : loss: 3.76875472054,
num_examples: 1200 : loss: 3.74645572988,
num_examples: 1500 : loss: 3.76132844686,
num_examples: 1800 : loss: 3.76476671931,
num_examples: 2100 : loss: 3.7713239838,
num_examples: 300 : loss: 3.75148096333,
num_examples: 600 : loss: 3.76381917742,
num_examples: 900 : loss: 3.75205343656,
num_examples: 1200 : loss: 3.74663725625,
num_examples: 1500 : loss: 3.7412206468,
num_examples: 1800 : loss: 3.7564233727,
num_examples: 2100 : loss: 3.73098049986,
num_examples: 300 : loss: 3.74551591252,
num_examples: 600 : loss: 3.73344634029,
num_examples: 900 : loss: 3.74606049162,
num_examples: 1200 : loss: 3.72024855809,
num_examples: 1500 : loss: 3.73471230431,
num_examples: 1800 : loss: 3.73358795661,
num_examples: 2100 : loss: 3.73090926257,
num_examples: 300 : loss: 3.73559204202,
num_examples: 600 : loss: 3.72173166712,
num_examples: 900 : loss: 3.73357164927,
num_examples: 1200 : loss: 3.70618133754,
num_examples: 1500 : loss: 3.73063718759,
num_examples: 1800 : loss: 3.75772967591,
num_examples: 2100 : loss: 3.73985083082,
num_examples: 300 : loss: 3.72961669184,
num_examples: 600 : loss: 3.71047789069,
num_examples: 900 : loss: 3.73386775611,
num_examples: 1200 : loss: 3.71152799712,
num_examples: 1500 : loss: 3.74743116589,
num_examples: 1800 : loss: 3.73424110821,
num_examples: 2100 : loss: 3.72722294699,
num_examples: 300 : loss: 3.71807624966,
num_examples: 600 : loss: 3.70961617687,
num_examples: 900 : loss: 3.70543849561,
num_examples: 1200 : loss: 3.73810766273,
num_examples: 1500 : loss: 3.74499879841,
num_examples: 1800 : loss: 3.75062482834,
num_examples: 2100 : loss: 3.74669776504,
num_examples: 300 : loss: 3.72159863362,
num_examples: 600 : loss: 3.72275044631,
num_examples: 900 : loss: 3.71158979333,
num_examples: 1200 : loss: 3.70563547102,
num_examples: 1500 : loss: 3.70085742241,
num_examples: 1800 : loss: 3.70553805617,
num_examples: 2100 : loss: 3.72502746498,
num_examples: 300 : loss: 3.70958184565,
num_examples: 600 : loss: 3.67985357731,
num_examples: 900 : loss: 3.71872940126,
num_examples: 1200 : loss: 3.70928230569,
num_examples: 1500 : loss: 3.69981890277,
num_examples: 1800 : loss: 3.70676668498,
num_examples: 2100 : loss: 3.7253956674,
num_examples: 300 : loss: 3.72523645633,
num_examples: 600 : loss: 3.71337802115,
num_examples: 900 : loss: 3.71483495262,
num_examples: 1200 : loss: 3.71922892063,
num_examples: 1500 : loss: 3.71251459077,
num_examples: 1800 : loss: 3.71805178866,
num_examples: 2100 : loss: 3.72811641719,
num_examples: 300 : loss: 3.7050363911,
num_examples: 600 : loss: 3.69997854298,
num_examples: 900 : loss: 3.68414755562,
num_examples: 1200 : loss: 3.68856512634,
num_examples: 1500 : loss: 3.71333253227,
num_examples: 1800 : loss: 3.71771319692,
num_examples: 2100 : loss: 3.72771645839,
num_examples: 300 : loss: 3.70447807951,
num_examples: 600 : loss: 3.70300569898,
num_examples: 900 : loss: 3.70051368099,
num_examples: 1200 : loss: 3.70149469583,
num_examples: 1500 : loss: 3.70592084935,
num_examples: 1800 : loss: 3.70775542433,
num_examples: 2100 : loss: 3.72183208597,
num_examples: 300 : loss: 3.69582703927,
num_examples: 600 : loss: 3.70102349973,
num_examples: 900 : loss: 3.69780151401,
num_examples: 1200 : loss: 3.69386500961,
num_examples: 1500 : loss: 3.71437705987,
num_examples: 1800 : loss: 3.70866005218,
num_examples: 2100 : loss: 3.70490893642,
num_examples: 300 : loss: 3.70047720406,
num_examples: 600 : loss: 3.70791506454,
num_examples: 900 : loss: 3.70358332189,
num_examples: 1200 : loss: 3.72793617825,
num_examples: 1500 : loss: 3.72707703927,
num_examples: 1800 : loss: 3.70572473222,
num_examples: 2100 : loss: 3.69751699396,
num_examples: 300 : loss: 3.70786313856,
num_examples: 600 : loss: 3.70982345166,
num_examples: 900 : loss: 3.7093239323,
num_examples: 1200 : loss: 3.71973316053,
num_examples: 1500 : loss: 3.71794321615,
num_examples: 1800 : loss: 3.7213814886,
num_examples: 2100 : loss: 3.73093415271,
num_examples: 300 : loss: 3.7002712167,
num_examples: 600 : loss: 3.71116065298,
num_examples: 900 : loss: 3.7157271354,
num_examples: 1200 : loss: 3.72437474252,
num_examples: 1500 : loss: 3.71604212442,
num_examples: 1800 : loss: 3.73523628467,
num_examples: 2100 : loss: 3.73113499039,
num_examples: 300 : loss: 3.70583545043,
num_examples: 600 : loss: 3.71244507004,
num_examples: 900 : loss: 3.6988820894,
num_examples: 1200 : loss: 3.70342625652,
num_examples: 1500 : loss: 3.71551170695,
num_examples: 1800 : loss: 3.71703987572,
num_examples: 2100 : loss: 3.70955738465,
num_examples: 300 : loss: 3.70068748283,
num_examples: 600 : loss: 3.69334317495,
num_examples: 900 : loss: 3.70051968896,
num_examples: 1200 : loss: 3.69478294081,
num_examples: 1500 : loss: 3.70177535361,
num_examples: 1800 : loss: 3.69922068113,
num_examples: 2100 : loss: 3.70564448297,
num_examples: 300 : loss: 3.68678161906,
num_examples: 600 : loss: 3.70309453104,
num_examples: 900 : loss: 3.6790939989,
num_examples: 1200 : loss: 3.69417313238,
num_examples: 1500 : loss: 3.68326524307,
num_examples: 1800 : loss: 3.69968973153,
num_examples: 2100 : loss: 3.71320979813,
num_examples: 300 : loss: 3.67190246498,
num_examples: 600 : loss: 3.6781717763,
num_examples: 900 : loss: 3.66913751373,
num_examples: 1200 : loss: 3.68349097089,
num_examples: 1500 : loss: 3.68044407443,
num_examples: 1800 : loss: 3.69209780967,
num_examples: 2100 : loss: 3.68767380184,
num_examples: 300 : loss: 3.66761277808,
num_examples: 600 : loss: 3.66304586652,
num_examples: 900 : loss: 3.68976328619,
num_examples: 1200 : loss: 3.67563298201,
num_examples: 1500 : loss: 3.68033078138,
num_examples: 1800 : loss: 3.68307899615,
num_examples: 2100 : loss: 3.696923922,
num_examples: 300 : loss: 3.67360271903,
num_examples: 600 : loss: 3.67902190332,
num_examples: 900 : loss: 3.68689233727,
num_examples: 1200 : loss: 3.6739799334,
num_examples: 1500 : loss: 3.67886827108,
num_examples: 1800 : loss: 3.67924806029,
num_examples: 2100 : loss: 3.67249639522,
num_examples: 300 : loss: 3.68105044974,
num_examples: 600 : loss: 3.67115747734,
num_examples: 900 : loss: 3.67627540511,
num_examples: 1200 : loss: 3.68767508926,
num_examples: 1500 : loss: 3.69430745331,
num_examples: 1800 : loss: 3.69293892475,
num_examples: 2100 : loss: 3.68264556441,
num_examples: 300 : loss: 3.69826970612,
num_examples: 600 : loss: 3.69849586309,
num_examples: 900 : loss: 3.6834102925,
num_examples: 1200 : loss: 3.68707600934,
num_examples: 1500 : loss: 3.70964364186,
num_examples: 1800 : loss: 3.70458064405,
num_examples: 2100 : loss: 3.69575151057,
num_examples: 300 : loss: 3.69492627369,
num_examples: 600 : loss: 3.70216715875,
num_examples: 900 : loss: 3.69985151744,
num_examples: 1200 : loss: 3.69947902362,
num_examples: 1500 : loss: 3.67781215669,
num_examples: 1800 : loss: 3.67625523551,
num_examples: 2100 : loss: 3.682885883,
num_examples: 300 : loss: 3.68592934633,
num_examples: 600 : loss: 3.68661425433,
num_examples: 900 : loss: 3.69094642612,
num_examples: 1200 : loss: 3.69445035704,
num_examples: 1500 : loss: 3.66541815435,
num_examples: 1800 : loss: 3.67141152843,
num_examples: 2100 : loss: 3.6852950769,
num_examples: 300 : loss: 3.6786494095,
num_examples: 600 : loss: 3.67535704477,
num_examples: 900 : loss: 3.68270564405,
num_examples: 1200 : loss: 3.685643968,
num_examples: 1500 : loss: 3.6676788657,
num_examples: 1800 : loss: 3.67807092832,
num_examples: 2100 : loss: 3.66651160395,
num_examples: 300 : loss: 3.6678076078,
num_examples: 600 : loss: 3.64857010437,
num_examples: 900 : loss: 3.67746584043,
num_examples: 1200 : loss: 3.68009089193,
num_examples: 1500 : loss: 3.68468870159,
num_examples: 1800 : loss: 3.67124373455,
num_examples: 2100 : loss: 3.68171776298,
num_examples: 300 : loss: 3.65936555891,
num_examples: 600 : loss: 3.66561040923,
num_examples: 900 : loss: 3.67641444658,
num_examples: 1200 : loss: 3.67116563101,
num_examples: 1500 : loss: 3.66951558638,
num_examples: 1800 : loss: 3.65668943971,
num_examples: 2100 : loss: 3.6632179518,
num_examples: 300 : loss: 3.65504325735,
num_examples: 600 : loss: 3.66186315573,
num_examples: 900 : loss: 3.65130673235,
num_examples: 1200 : loss: 3.65699584592,
num_examples: 1500 : loss: 3.65924969102,
num_examples: 1800 : loss: 3.67166128811,
num_examples: 2100 : loss: 3.66447447473,
num_examples: 300 : loss: 3.66732482491,
num_examples: 600 : loss: 3.66804277671,
num_examples: 900 : loss: 3.66812259681,
num_examples: 1200 : loss: 3.67106220818,
num_examples: 1500 : loss: 3.66746815779,
num_examples: 1800 : loss: 3.6668875309,
num_examples: 2100 : loss: 3.68042004257,
num_examples: 300 : loss: 3.67579734276,
num_examples: 600 : loss: 3.67018847844,
num_examples: 900 : loss: 3.64640122906,
num_examples: 1200 : loss: 3.67969908679,
num_examples: 1500 : loss: 3.679565195,
num_examples: 1800 : loss: 3.67956262016,
num_examples: 2100 : loss: 3.67791600865,
num_examples: 300 : loss: 3.67619086446,
num_examples: 600 : loss: 3.67391170008,
num_examples: 900 : loss: 3.67337312895,
num_examples: 1200 : loss: 3.67993683054,
num_examples: 1500 : loss: 3.6793429003,
num_examples: 1800 : loss: 3.70919690676,
num_examples: 2100 : loss: 3.69017526092,
num_examples: 300 : loss: 3.68482044768,
num_examples: 600 : loss: 3.68190658473,
num_examples: 900 : loss: 3.67414343587,
num_examples: 1200 : loss: 3.69638663829,
num_examples: 1500 : loss: 3.71499888424,
num_examples: 1800 : loss: 3.69775817083,
num_examples: 2100 : loss: 3.70136209146,
num_examples: 300 : loss: 3.69795600453,
num_examples: 600 : loss: 3.6947700666,
num_examples: 900 : loss: 3.68313135128,
num_examples: 1200 : loss: 3.6977886398,
num_examples: 1500 : loss: 3.70608521011,
num_examples: 1800 : loss: 3.69497219171,
num_examples: 2100 : loss: 3.69235186075,
num_examples: 300 : loss: 3.66644465806,
num_examples: 600 : loss: 3.67449361439,
num_examples: 900 : loss: 3.6856864529,
num_examples: 1200 : loss: 3.67913777122,
num_examples: 1500 : loss: 3.67471161769,
num_examples: 1800 : loss: 3.69100092694,
num_examples: 2100 : loss: 3.69048295455,
num_examples: 300 : loss: 3.67666978509,
num_examples: 600 : loss: 3.66112245949,
num_examples: 900 : loss: 3.67106907443,
num_examples: 1200 : loss: 3.68029902499,
num_examples: 1500 : loss: 3.68030245812,
num_examples: 1800 : loss: 3.6789738396,
num_examples: 2100 : loss: 3.6882956262,
num_examples: 300 : loss: 3.68298630184,
num_examples: 600 : loss: 3.67113730775,
num_examples: 900 : loss: 3.66749218965,
num_examples: 1200 : loss: 3.68362486268,
num_examples: 1500 : loss: 3.6731109242,
num_examples: 1800 : loss: 3.65719582532,
num_examples: 2100 : loss: 3.68062173853,
num_examples: 300 : loss: 3.66787197885,
num_examples: 600 : loss: 3.67037000481,
num_examples: 900 : loss: 3.65517543257,
num_examples: 1200 : loss: 3.66890921107,
num_examples: 1500 : loss: 3.6591771663,
num_examples: 1800 : loss: 3.6558054106,
num_examples: 2100 : loss: 3.66598118649,
num_examples: 300 : loss: 3.65590668772,
num_examples: 600 : loss: 3.67098410464,
num_examples: 900 : loss: 3.67961926668,
num_examples: 1200 : loss: 3.68370210794,
num_examples: 1500 : loss: 3.68178385059,
num_examples: 1800 : loss: 3.66748189028,
num_examples: 2100 : loss: 3.66819297583,
num_examples: 300 : loss: 3.67063564268,
num_examples: 600 : loss: 3.66689697199,
num_examples: 900 : loss: 3.67553470887,
num_examples: 1200 : loss: 3.66482851552,
num_examples: 1500 : loss: 3.66811530143,
num_examples: 1800 : loss: 3.67138492172,
num_examples: 2100 : loss: 3.68447456056,
num_examples: 300 : loss: 3.66983057539,
num_examples: 600 : loss: 3.67896826078,
num_examples: 900 : loss: 3.67679809805,
num_examples: 1200 : loss: 3.67771216699,
num_examples: 1500 : loss: 3.66766041266,
num_examples: 1800 : loss: 3.69455892955,
num_examples: 2100 : loss: 3.67355208047,
num_examples: 300 : loss: 3.66879205575,
num_examples: 600 : loss: 3.67356838781,
num_examples: 900 : loss: 3.68126974046,
num_examples: 1200 : loss: 3.68515174403,
num_examples: 1500 : loss: 3.69951464227,
num_examples: 1800 : loss: 3.69423106633,
num_examples: 2100 : loss: 3.70586463197,
num_examples: 300 : loss: 3.68428874279,
num_examples: 600 : loss: 3.69259990387,
num_examples: 900 : loss: 3.69072456056,
num_examples: 1200 : loss: 3.6978929209,
num_examples: 1500 : loss: 3.70693061659,
num_examples: 1800 : loss: 3.71355311041,
num_examples: 2100 : loss: 3.71401915683,
num_examples: 300 : loss: 3.71030923853,
num_examples: 600 : loss: 3.69620639934,
num_examples: 900 : loss: 3.70334257416,
num_examples: 1200 : loss: 3.68417201662,
num_examples: 1500 : loss: 3.69668789481,
num_examples: 1800 : loss: 3.71250944109,
num_examples: 2100 : loss: 3.69543823812,
num_examples: 300 : loss: 3.68234602444,
num_examples: 600 : loss: 3.68763646663,
num_examples: 900 : loss: 3.68680135952,
num_examples: 1200 : loss: 3.69921853543,
num_examples: 1500 : loss: 3.68679063101,
num_examples: 1800 : loss: 3.69261020324,
num_examples: 2100 : loss: 3.700048922,
num_examples: 300 : loss: 3.67952056441,
num_examples: 600 : loss: 3.6794630596,
num_examples: 900 : loss: 3.6764668017,
num_examples: 1200 : loss: 3.67728302664,
num_examples: 1500 : loss: 3.67687534331,
num_examples: 1800 : loss: 3.6941456674,
num_examples: 2100 : loss: 3.69277070173,
num_examples: 300 : loss: 3.68786391101,
num_examples: 600 : loss: 3.68925303831,
num_examples: 900 : loss: 3.66909760368,
num_examples: 1200 : loss: 3.68563152293,
num_examples: 1500 : loss: 3.69082240456,
num_examples: 1800 : loss: 3.681470149,
num_examples: 2100 : loss: 3.69511638286,
num_examples: 300 : loss: 3.67414429415,
num_examples: 600 : loss: 3.67730877506,
num_examples: 900 : loss: 3.66530529044,
num_examples: 1200 : loss: 3.68849045592,
num_examples: 1500 : loss: 3.6898049128,
num_examples: 1800 : loss: 3.67181320379,
num_examples: 2100 : loss: 3.68445954065,
num_examples: 300 : loss: 3.68210785155,
num_examples: 600 : loss: 3.67994283851,
num_examples: 900 : loss: 3.66830026092,
num_examples: 1200 : loss: 3.66740421587,
num_examples: 1500 : loss: 3.69560946512,
num_examples: 1800 : loss: 3.68000506386,
num_examples: 2100 : loss: 3.69021173785,
num_examples: 300 : loss: 3.66953060629,
num_examples: 600 : loss: 3.6656228543,
num_examples: 900 : loss: 3.66867919184,
num_examples: 1200 : loss: 3.64670763527,
num_examples: 1500 : loss: 3.65591527053,
num_examples: 1800 : loss: 3.66669527602,
num_examples: 2100 : loss: 3.67439963266,
num_examples: 300 : loss: 3.65154962579,
num_examples: 600 : loss: 3.64708828275,
num_examples: 900 : loss: 3.64818130321,
num_examples: 1200 : loss: 3.65036863156,
num_examples: 1500 : loss: 3.66220990113,
num_examples: 1800 : loss: 3.67197198572,
num_examples: 2100 : loss: 3.66342865971,
num_examples: 300 : loss: 3.65574618923,
num_examples: 600 : loss: 3.64641410327,
num_examples: 900 : loss: 3.65968827245,
num_examples: 1200 : loss: 3.68368837545,
num_examples: 1500 : loss: 3.67454124897,
num_examples: 1800 : loss: 3.67125102994,
num_examples: 2100 : loss: 3.68193490799,
num_examples: 300 : loss: 3.66675363911,
num_examples: 600 : loss: 3.66338531653,
num_examples: 900 : loss: 3.65902782546,
num_examples: 1200 : loss: 3.66620820173,
num_examples: 1500 : loss: 3.66644766204,
num_examples: 1800 : loss: 3.67409279731,
num_examples: 2100 : loss: 3.67967076353,
num_examples: 300 : loss: 3.66416420626,
num_examples: 600 : loss: 3.67731564131,
num_examples: 900 : loss: 3.66626871052,
num_examples: 1200 : loss: 3.65952734482,
num_examples: 1500 : loss: 3.66796124004,
num_examples: 1800 : loss: 3.66845990113,
num_examples: 2100 : loss: 3.68584695139,
num_examples: 300 : loss: 3.66841441225,
num_examples: 600 : loss: 3.66104006454,
num_examples: 900 : loss: 3.65895358418,
num_examples: 1200 : loss: 3.66556706605,
num_examples: 1500 : loss: 3.6532983727,
num_examples: 1800 : loss: 3.66919973908,
num_examples: 2100 : loss: 3.66350247185,
num_examples: 300 : loss: 3.66471093106,
num_examples: 600 : loss: 3.64505630321,
num_examples: 900 : loss: 3.67179260505,
num_examples: 1200 : loss: 3.65983804243,
num_examples: 1500 : loss: 3.65593586927,
num_examples: 1800 : loss: 3.65634011947,
num_examples: 2100 : loss: 3.6602727616,
num_examples: 300 : loss: 3.6681500618,
num_examples: 600 : loss: 3.66529327451,
num_examples: 900 : loss: 3.65631136707,
num_examples: 1200 : loss: 3.66669570516,
num_examples: 1500 : loss: 3.666869507,
num_examples: 1800 : loss: 3.66926883068,
num_examples: 2100 : loss: 3.66789086103,
num_examples: 300 : loss: 3.65375712373,
num_examples: 600 : loss: 3.64574121121,
num_examples: 900 : loss: 3.65958012909,
num_examples: 1200 : loss: 3.63802569692,
num_examples: 1500 : loss: 3.6462261398,
num_examples: 1800 : loss: 3.66687465669,
num_examples: 2100 : loss: 3.65988310217,
num_examples: 300 : loss: 3.64487520599,
num_examples: 600 : loss: 3.66628544699,
num_examples: 900 : loss: 3.63943842694,
num_examples: 1200 : loss: 3.65329021903,
num_examples: 1500 : loss: 3.64588111096,
num_examples: 1800 : loss: 3.65503467454,
num_examples: 2100 : loss: 3.66328103543,
num_examples: 300 : loss: 3.64315606976,
num_examples: 600 : loss: 3.6400091836,
num_examples: 900 : loss: 3.65335201524,
num_examples: 1200 : loss: 3.6568967145,
num_examples: 1500 : loss: 3.64330884372,
num_examples: 1800 : loss: 3.64326807539,
num_examples: 2100 : loss: 3.6491022384,
num_examples: 300 : loss: 3.64334746636,
num_examples: 600 : loss: 3.63946288794,
num_examples: 900 : loss: 3.64251579236,
num_examples: 1200 : loss: 3.65742756111,
num_examples: 1500 : loss: 3.64233169116,
num_examples: 1800 : loss: 3.64158069555,
num_examples: 2100 : loss: 3.65023688547,
num_examples: 300 : loss: 3.6278005699,
num_examples: 600 : loss: 3.63136973016,
num_examples: 900 : loss: 3.65557968278,
num_examples: 1200 : loss: 3.63775405108,
num_examples: 1500 : loss: 3.64060525954,
num_examples: 1800 : loss: 3.64910180926,
num_examples: 2100 : loss: 3.64657031035,
num_examples: 300 : loss: 3.62797866314,
num_examples: 600 : loss: 3.6323859345,
num_examples: 900 : loss: 3.63797462922,
num_examples: 1200 : loss: 3.62762462236,
num_examples: 1500 : loss: 3.63169930994,
num_examples: 1800 : loss: 3.65030898105,
num_examples: 2100 : loss: 3.65836308706,
num_examples: 300 : loss: 3.63834969789,
num_examples: 600 : loss: 3.62193507965,
num_examples: 900 : loss: 3.65176333768,
num_examples: 1200 : loss: 3.64420660533,
num_examples: 1500 : loss: 3.64571288794,
num_examples: 1800 : loss: 3.64068121739,
num_examples: 2100 : loss: 3.6525602513,
num_examples: 300 : loss: 3.64585750824,
num_examples: 600 : loss: 3.65773353818,
num_examples: 900 : loss: 3.64860915614,
num_examples: 1200 : loss: 3.64896663005,
num_examples: 1500 : loss: 3.63786133617,
num_examples: 1800 : loss: 3.64226603268,
num_examples: 2100 : loss: 3.64116442941,
num_examples: 300 : loss: 3.62152267578,
num_examples: 600 : loss: 3.6198370125,
num_examples: 900 : loss: 3.6239044047,
num_examples: 1200 : loss: 3.63766822302,
num_examples: 1500 : loss: 3.6342016273,
num_examples: 1800 : loss: 3.63229281104,
num_examples: 2100 : loss: 3.63439431132,
num_examples: 300 : loss: 3.6304852719,
num_examples: 600 : loss: 3.63877626339,
num_examples: 900 : loss: 3.64082240456,
num_examples: 1200 : loss: 3.6324593175,
num_examples: 1500 : loss: 3.62981710038,
num_examples: 1800 : loss: 3.64039669734,
num_examples: 2100 : loss: 3.62449018127,
num_examples: 300 : loss: 3.61689225144,
num_examples: 600 : loss: 3.62397392543,
num_examples: 900 : loss: 3.62991279868,
num_examples: 1200 : loss: 3.62149049025,
num_examples: 1500 : loss: 3.62225564749,
num_examples: 1800 : loss: 3.61086497528,
num_examples: 2100 : loss: 3.6075348462,
num_examples: 300 : loss: 3.62705214913,
num_examples: 600 : loss: 3.61216269569,
num_examples: 900 : loss: 3.60842359585,
num_examples: 1200 : loss: 3.61177389453,
num_examples: 1500 : loss: 3.60961102719,
num_examples: 1800 : loss: 3.60116640346,
num_examples: 2100 : loss: 3.59857053351,
num_examples: 300 : loss: 3.59214222569,
num_examples: 600 : loss: 3.60772023483,
num_examples: 900 : loss: 3.6090728852,
num_examples: 1200 : loss: 3.62031207086,
num_examples: 1500 : loss: 3.62892577589,
num_examples: 1800 : loss: 3.61256522933,
num_examples: 2100 : loss: 3.62596213266,
num_examples: 300 : loss: 3.60954236473,
num_examples: 600 : loss: 3.61033369953,
num_examples: 900 : loss: 3.61515981186,
num_examples: 1200 : loss: 3.61786854573,
num_examples: 1500 : loss: 3.62146045043,
num_examples: 1800 : loss: 3.60693619541,
num_examples: 2100 : loss: 3.6287961755,
num_examples: 300 : loss: 3.60126510574,
num_examples: 600 : loss: 3.59897220887,
num_examples: 900 : loss: 3.6198923716,
num_examples: 1200 : loss: 3.62237366108,
num_examples: 1500 : loss: 3.61863541953,
num_examples: 1800 : loss: 3.62900387943,
num_examples: 2100 : loss: 3.63090368374,
num_examples: 300 : loss: 3.62119266685,
num_examples: 600 : loss: 3.62190418154,
num_examples: 900 : loss: 3.61848049986,
num_examples: 1200 : loss: 3.60131016548,
num_examples: 1500 : loss: 3.61038090497,
num_examples: 1800 : loss: 3.5981907443,
num_examples: 2100 : loss: 3.61133016342,
num_examples: 300 : loss: 3.61126922549,
num_examples: 600 : loss: 3.62979521423,
num_examples: 900 : loss: 3.60964879154,
num_examples: 1200 : loss: 3.61198588987,
num_examples: 1500 : loss: 3.6116777671,
num_examples: 1800 : loss: 3.61706648242,
num_examples: 2100 : loss: 3.62830867207,
num_examples: 300 : loss: 3.62848290305,
num_examples: 600 : loss: 3.62705171999,
num_examples: 900 : loss: 3.61594385128,
num_examples: 1200 : loss: 3.62539008857,
num_examples: 1500 : loss: 3.63346436419,
num_examples: 1800 : loss: 3.6249244713,
num_examples: 2100 : loss: 3.63796518814,
num_examples: 300 : loss: 3.61239872288,
num_examples: 600 : loss: 3.61526495125,
num_examples: 900 : loss: 3.59996008995,
num_examples: 1200 : loss: 3.62347268951,
num_examples: 1500 : loss: 3.63921999451,
num_examples: 1800 : loss: 3.62959437654,
num_examples: 2100 : loss: 3.62611619404,
num_examples: 300 : loss: 3.61663691294,
num_examples: 600 : loss: 3.61174943353,
num_examples: 900 : loss: 3.6074103955,
num_examples: 1200 : loss: 3.60898748627,
num_examples: 1500 : loss: 3.61498300604,
num_examples: 1800 : loss: 3.6170119816,
num_examples: 2100 : loss: 3.6363842351,
num_examples: 300 : loss: 3.60826524307,
num_examples: 600 : loss: 3.59963287043,
num_examples: 900 : loss: 3.61918386089,
num_examples: 1200 : loss: 3.61285232422,
num_examples: 1500 : loss: 3.60084798132,
num_examples: 1800 : loss: 3.58216492722,
num_examples: 2100 : loss: 3.60639719514,
num_examples: 300 : loss: 3.59657202692,
num_examples: 600 : loss: 3.5853583751,
num_examples: 900 : loss: 3.60670059736,
num_examples: 1200 : loss: 3.61259484002,
num_examples: 1500 : loss: 3.61086583356,
num_examples: 1800 : loss: 3.60301385265,
num_examples: 2100 : loss: 3.56404190126,
num_examples: 300 : loss: 3.57751047102,
num_examples: 600 : loss: 3.59466278152,
num_examples: 900 : loss: 3.60317520942,
num_examples: 1200 : loss: 3.6002042708,
num_examples: 1500 : loss: 3.59053402225,
num_examples: 1800 : loss: 3.59103311247,
num_examples: 2100 : loss: 3.60024632656,
num_examples: 300 : loss: 3.58879214158,
num_examples: 600 : loss: 3.59115627575,
num_examples: 900 : loss: 3.5897725127,
num_examples: 1200 : loss: 3.59493421278,
num_examples: 1500 : loss: 3.6010445276,
num_examples: 1800 : loss: 3.6013157443,
num_examples: 2100 : loss: 3.6065255081,
num_examples: 300 : loss: 3.61198717729,
num_examples: 600 : loss: 3.59413794287,
num_examples: 900 : loss: 3.61803462304,
num_examples: 1200 : loss: 3.61302569692,
num_examples: 1500 : loss: 3.61187002197,
num_examples: 1800 : loss: 3.62223290305,
num_examples: 2100 : loss: 3.60726491692,
num_examples: 300 : loss: 3.59951936281,
num_examples: 600 : loss: 3.60865618992,
num_examples: 900 : loss: 3.60459652225,
num_examples: 1200 : loss: 3.63242069486,
num_examples: 1500 : loss: 3.62319718141,
num_examples: 1800 : loss: 3.62151452211,
num_examples: 2100 : loss: 3.60500334729,
num_examples: 300 : loss: 3.61095209077,
num_examples: 600 : loss: 3.61669355946,
num_examples: 900 : loss: 3.60923853337,
num_examples: 1200 : loss: 3.60646285361,
num_examples: 1500 : loss: 3.60127197199,
num_examples: 1800 : loss: 3.61522589948,
num_examples: 2100 : loss: 3.61441825735,
num_examples: 300 : loss: 3.605054415,
num_examples: 600 : loss: 3.59585664996,
num_examples: 900 : loss: 3.60703361027,
num_examples: 1200 : loss: 3.6152739632,
num_examples: 1500 : loss: 3.59948932299,
num_examples: 1800 : loss: 3.60745159297,
num_examples: 2100 : loss: 3.59945370434,
num_examples: 300 : loss: 3.59791673819,
num_examples: 600 : loss: 3.60644139659,
num_examples: 900 : loss: 3.60144491555,
